J,h,magnetization_density
0.000,0.000,0.000336
0.000,0.061,0.044020
0.000,0.122,0.113274
0.000,0.184,0.178160
0.000,0.245,0.240384
0.000,0.306,0.297820
0.000,0.367,0.353650
0.000,0.429,0.406070
0.000,0.490,0.456432
0.000,0.551,0.502336
0.000,0.612,0.546172
0.000,0.673,0.588070
0.000,0.735,0.627126
0.000,0.796,0.663034
0.000,0.857,0.696380
0.000,0.918,0.726700
0.000,0.980,0.754772
0.000,1.041,0.779864
0.000,1.102,0.802508
0.000,1.163,0.823346
0.000,1.224,0.842162
0.000,1.286,0.858844
0.000,1.347,0.873896
0.000,1.408,0.887682
0.000,1.469,0.900074
0.000,1.531,0.911300
0.000,1.592,0.921164
0.000,1.653,0.929840
0.000,1.714,0.937692
0.000,1.776,0.944814
0.000,1.837,0.950934
0.000,1.898,0.956508
0.000,1.959,0.961418
0.000,2.020,0.965736
0.000,2.082,0.969812
0.000,2.143,0.973164
0.000,2.204,0.976216
0.000,2.265,0.979054
0.000,2.327,0.981484
0.000,2.388,0.983660
0.000,2.449,0.985622
0.000,2.510,0.987232
0.000,2.571,0.988768
0.000,2.633,0.990124
0.000,2.694,0.991264
0.000,2.755,0.992308
0.000,2.816,0.993228
0.000,2.878,0.994008
0.000,2.939,0.994708
0.000,3.000,0.995282
0.061,0.000,0.000490
0.061,0.061,0.078826
0.061,0.122,0.157972
0.061,0.184,0.234536
0.061,0.245,0.307082
0.061,0.306,0.375546
0.061,0.367,0.439340
0.061,0.429,0.497614
0.061,0.490,0.551286
0.061,0.551,0.600462
0.061,0.612,0.644808
0.061,0.673,0.684688
0.061,0.735,0.720566
0.061,0.796,0.752706
0.061,0.857,0.780960
0.061,0.918,0.805846
0.061,0.980,0.828134
0.061,1.041,0.847572
0.061,1.102,0.865126
0.061,1.163,0.880698
0.061,1.224,0.894440
0.061,1.286,0.906732
0.061,1.347,0.917560
0.061,1.408,0.927076
0.061,1.469,0.935476
0.061,1.531,0.943092
0.061,1.592,0.949648
0.061,1.653,0.955480
0.061,1.714,0.960638
0.061,1.776,0.965136
0.061,1.837,0.969270
0.061,1.898,0.972742
0.061,1.959,0.975922
0.061,2.020,0.978790
0.061,2.082,0.981264
0.061,2.143,0.983500
0.061,2.204,0.985486
0.061,2.265,0.987128
0.061,2.327,0.988700
0.061,2.388,0.990076
0.061,2.449,0.991220
0.061,2.510,0.992268
0.061,2.571,0.993192
0.061,2.633,0.993984
0.061,2.694,0.994694
0.061,2.755,0.995270
0.061,2.816,0.995774
0.061,2.878,0.996224
0.061,2.939,0.996656
0.061,3.000,0.997022
0.122,0.000,-0.000238
0.122,0.061,0.108498
0.122,0.122,0.212582
0.122,0.184,0.309546
0.122,0.245,0.396608
0.122,0.306,0.476412
0.122,0.367,0.545678
0.122,0.429,0.606706
0.122,0.490,0.659168
0.122,0.551,0.704702
0.122,0.612,0.743558
0.122,0.673,0.776790
0.122,0.735,0.805518
0.122,0.796,0.830072
0.122,0.857,0.851328
0.122,0.918,0.869932
0.122,0.980,0.886288
0.122,1.041,0.900374
0.122,1.102,0.912466
0.122,1.163,0.922960
0.122,1.224,0.932338
0.122,1.286,0.940736
0.122,1.347,0.947706
0.122,1.408,0.953942
0.122,1.469,0.959540
0.122,1.531,0.964296
0.122,1.592,0.968644
0.122,1.653,0.972254
0.122,1.714,0.975462
0.122,1.776,0.978432
0.122,1.837,0.981026
0.122,1.898,0.983284
0.122,1.959,0.985316
0.122,2.020,0.987000
0.122,2.082,0.988590
0.122,2.143,0.989998
0.122,2.204,0.991166
0.122,2.265,0.992226
0.122,2.327,0.993154
0.122,2.388,0.993948
0.122,2.449,0.994670
0.122,2.510,0.995254
0.122,2.571,0.995764
0.122,2.633,0.996214
0.122,2.694,0.996650
0.122,2.755,0.997016
0.122,2.816,0.997360
0.122,2.878,0.997686
0.122,2.939,0.997908
0.122,3.000,0.998120
0.184,0.000,-0.000028
0.184,0.061,0.154220
0.184,0.122,0.296488
0.184,0.184,0.416478
0.184,0.245,0.518812
0.184,0.306,0.602202
0.184,0.367,0.667570
0.184,0.429,0.721432
0.184,0.490,0.764172
0.184,0.551,0.799256
0.184,0.612,0.828396
0.184,0.673,0.852666
0.184,0.735,0.873156
0.184,0.796,0.890392
0.184,0.857,0.904938
0.184,0.918,0.917124
0.184,0.980,0.927866
0.184,1.041,0.937252
0.184,1.102,0.945082
0.184,1.163,0.951980
0.184,1.224,0.957888
0.184,1.286,0.962982
0.184,1.347,0.967700
0.184,1.408,0.971544
0.184,1.469,0.974932
0.184,1.531,0.978038
0.184,1.592,0.980686
0.184,1.653,0.983008
0.184,1.714,0.985116
0.184,1.776,0.986822
0.184,1.837,0.988466
0.184,1.898,0.989906
0.184,1.959,0.991090
0.184,2.020,0.992164
0.184,2.082,0.993108
0.184,2.143,0.993916
0.184,2.204,0.994640
0.184,2.265,0.995226
0.184,2.327,0.995742
0.184,2.388,0.996202
0.184,2.449,0.996644
0.184,2.510,0.997012
0.184,2.571,0.997354
0.184,2.633,0.997680
0.184,2.694,0.997902
0.184,2.755,0.998116
0.184,2.816,0.998362
0.184,2.878,0.998524
0.184,2.939,0.998698
0.184,3.000,0.998838
0.245,0.000,0.001284
0.245,0.061,0.240690
0.245,0.122,0.431510
0.245,0.184,0.569128
0.245,0.245,0.663348
0.245,0.306,0.731506
0.245,0.367,0.781722
0.245,0.429,0.820124
0.245,0.490,0.849926
0.245,0.551,0.873550
0.245,0.612,0.892650
0.245,0.673,0.907992
0.245,0.735,0.921100
0.245,0.796,0.932140
0.245,0.857,0.941244
0.245,0.918,0.948992
0.245,0.980,0.955670
0.245,1.041,0.961356
0.245,1.102,0.966392
0.245,1.163,0.970510
0.245,1.224,0.974168
0.245,1.286,0.977464
0.245,1.347,0.980236
0.245,1.408,0.982676
0.245,1.469,0.984834
0.245,1.531,0.986604
0.245,1.592,0.988296
0.245,1.653,0.989762
0.245,1.714,0.990984
0.245,1.776,0.992090
0.245,1.837,0.993052
0.245,1.898,0.993868
0.245,1.959,0.994598
0.245,2.020,0.995194
0.245,2.082,0.995716
0.245,2.143,0.996180
0.245,2.204,0.996626
0.245,2.265,0.997008
0.245,2.327,0.997350
0.245,2.388,0.997676
0.245,2.449,0.997898
0.245,2.510,0.998112
0.245,2.571,0.998356
0.245,2.633,0.998520
0.245,2.694,0.998698
0.245,2.755,0.998834
0.245,2.816,0.998982
0.245,2.878,0.999122
0.245,2.939,0.999236
0.245,3.000,0.999326
0.306,0.000,0.000664
0.306,0.061,0.408962
0.306,0.122,0.617874
0.306,0.184,0.728142
0.306,0.245,0.794480
0.306,0.306,0.837792
0.306,0.367,0.868754
0.306,0.429,0.891334
0.306,0.490,0.909432
0.306,0.551,0.923880
0.306,0.612,0.935200
0.306,0.673,0.944598
0.306,0.735,0.952418
0.306,0.796,0.958828
0.306,0.857,0.964530
0.306,0.918,0.969132
0.306,0.980,0.973080
0.306,1.041,0.976608
0.306,1.102,0.979628
0.306,1.163,0.982204
0.306,1.224,0.984500
0.306,1.286,0.986344
0.306,1.347,0.988056
0.306,1.408,0.989586
0.306,1.469,0.990846
0.306,1.531,0.991986
0.306,1.592,0.992962
0.306,1.653,0.993808
0.306,1.714,0.994556
0.306,1.776,0.995160
0.306,1.837,0.995684
0.306,1.898,0.996154
0.306,1.959,0.996610
0.306,2.020,0.996992
0.306,2.082,0.997342
0.306,2.143,0.997674
0.306,2.204,0.997896
0.306,2.265,0.998108
0.306,2.327,0.998354
0.306,2.388,0.998520
0.306,2.449,0.998698
0.306,2.510,0.998834
0.306,2.571,0.998982
0.306,2.633,0.999118
0.306,2.694,0.999232
0.306,2.755,0.999324
0.306,2.816,0.999406
0.306,2.878,0.999484
0.306,2.939,0.999542
0.306,3.000,0.999582
0.367,0.000,-0.005040
0.367,0.061,0.656320
0.367,0.122,0.793772
0.367,0.184,0.850588
0.367,0.245,0.884666
0.367,0.306,0.907858
0.367,0.367,0.924254
0.367,0.429,0.937102
0.367,0.490,0.947084
0.367,0.551,0.955052
0.367,0.612,0.961790
0.367,0.673,0.967030
0.367,0.735,0.971538
0.367,0.796,0.975484
0.367,0.857,0.978716
0.367,0.918,0.981506
0.367,0.980,0.984000
0.367,1.041,0.985978
0.367,1.102,0.987800
0.367,1.163,0.989368
0.367,1.224,0.990666
0.367,1.286,0.991840
0.367,1.347,0.992860
0.367,1.408,0.993722
0.367,1.469,0.994486
0.367,1.531,0.995116
0.367,1.592,0.995644
0.367,1.653,0.996124
0.367,1.714,0.996584
0.367,1.776,0.996968
0.367,1.837,0.997330
0.367,1.898,0.997660
0.367,1.959,0.997888
0.367,2.020,0.998108
0.367,2.082,0.998352
0.367,2.143,0.998516
0.367,2.204,0.998696
0.367,2.265,0.998834
0.367,2.327,0.998982
0.367,2.388,0.999118
0.367,2.449,0.999232
0.367,2.510,0.999320
0.367,2.571,0.999402
0.367,2.633,0.999484
0.367,2.694,0.999540
0.367,2.755,0.999580
0.367,2.816,0.999634
0.367,2.878,0.999678
0.367,2.939,0.999718
0.367,3.000,0.999744
0.429,0.000,0.007990
0.429,0.061,0.823396
0.429,0.122,0.896986
0.429,0.184,0.921146
0.429,0.245,0.936754
0.429,0.306,0.948264
0.429,0.367,0.957118
0.429,0.429,0.963724
0.429,0.490,0.969208
0.429,0.551,0.973758
0.429,0.612,0.977426
0.429,0.673,0.980560
0.429,0.735,0.983276
0.429,0.796,0.985436
0.429,0.857,0.987392
0.429,0.918,0.989100
0.429,0.980,0.990472
0.429,1.041,0.991678
0.429,1.102,0.992740
0.429,1.163,0.993618
0.429,1.224,0.994414
0.429,1.286,0.995052
0.429,1.347,0.995586
0.429,1.408,0.996082
0.429,1.469,0.996548
0.429,1.531,0.996948
0.429,1.592,0.997308
0.429,1.653,0.997640
0.429,1.714,0.997880
0.429,1.776,0.998100
0.429,1.837,0.998348
0.429,1.898,0.998516
0.429,1.959,0.998694
0.429,2.020,0.998830
0.429,2.082,0.998980
0.429,2.143,0.999118
0.429,2.204,0.999232
0.429,2.265,0.999320
0.429,2.327,0.999402
0.429,2.388,0.999480
0.429,2.449,0.999536
0.429,2.510,0.999580
0.429,2.571,0.999632
0.429,2.633,0.999676
0.429,2.694,0.999718
0.429,2.755,0.999744
0.429,2.816,0.999774
0.429,2.878,0.999800
0.429,2.939,0.999816
0.429,3.000,0.999828
0.490,0.000,-0.004032
0.490,0.061,0.870840
0.490,0.122,0.946662
0.490,0.184,0.957780
0.490,0.245,0.965058
0.490,0.306,0.970928
0.490,0.367,0.975524
0.490,0.429,0.979180
0.490,0.490,0.982294
0.490,0.551,0.984724
0.490,0.612,0.986806
0.490,0.673,0.988654
0.490,0.735,0.990150
0.490,0.796,0.991458
0.490,0.857,0.992578
0.490,0.918,0.993494
0.490,0.980,0.994322
0.490,1.041,0.994968
0.490,1.102,0.995520
0.490,1.163,0.996030
0.490,1.224,0.996506
0.490,1.286,0.996912
0.490,1.347,0.997274
0.490,1.408,0.997620
0.490,1.469,0.997862
0.490,1.531,0.998082
0.490,1.592,0.998342
0.490,1.653,0.998510
0.490,1.714,0.998688
0.490,1.776,0.998828
0.490,1.837,0.998978
0.490,1.898,0.999114
0.490,1.959,0.999230
0.490,2.020,0.999320
0.490,2.082,0.999402
0.490,2.143,0.999480
0.490,2.204,0.999536
0.490,2.265,0.999576
0.490,2.327,0.999628
0.490,2.388,0.999676
0.490,2.449,0.999716
0.490,2.510,0.999742
0.490,2.571,0.999774
0.490,2.633,0.999800
0.490,2.694,0.999816
0.490,2.755,0.999828
0.490,2.816,0.999846
0.490,2.878,0.999866
0.490,2.939,0.999882
0.490,3.000,0.999896
0.551,0.000,-0.004704
0.551,0.061,0.859280
0.551,0.122,0.969302
0.551,0.184,0.976698
0.551,0.245,0.980592
0.551,0.306,0.983552
0.551,0.367,0.986014
0.551,0.429,0.988092
0.551,0.490,0.989700
0.551,0.551,0.991098
0.551,0.612,0.992324
0.551,0.673,0.993304
0.551,0.735,0.994192
0.551,0.796,0.994866
0.551,0.857,0.995448
0.551,0.918,0.995964
0.551,0.980,0.996454
0.551,1.041,0.996866
0.551,1.102,0.997242
0.551,1.163,0.997592
0.551,1.224,0.997834
0.551,1.286,0.998066
0.551,1.347,0.998328
0.551,1.408,0.998494
0.551,1.469,0.998682
0.551,1.531,0.998824
0.551,1.592,0.998974
0.551,1.653,0.999112
0.551,1.714,0.999230
0.551,1.776,0.999318
0.551,1.837,0.999402
0.551,1.898,0.999480
0.551,1.959,0.999536
0.551,2.020,0.999576
0.551,2.082,0.999628
0.551,2.143,0.999672
0.551,2.204,0.999712
0.551,2.265,0.999742
0.551,2.327,0.999772
0.551,2.388,0.999798
0.551,2.449,0.999816
0.551,2.510,0.999828
0.551,2.571,0.999846
0.551,2.633,0.999866
0.551,2.694,0.999882
0.551,2.755,0.999896
0.551,2.816,0.999906
0.551,2.878,0.999912
0.551,2.939,0.999918
0.551,3.000,0.999936
0.612,0.000,-0.001122
0.612,0.061,0.837360
0.612,0.122,0.978376
0.612,0.184,0.987030
0.612,0.245,0.989008
0.612,0.306,0.990598
0.612,0.367,0.991934
0.612,0.429,0.993032
0.612,0.490,0.993978
0.612,0.551,0.994716
0.612,0.612,0.995338
0.612,0.673,0.995880
0.612,0.735,0.996390
0.612,0.796,0.996812
0.612,0.857,0.997200
0.612,0.918,0.997558
0.612,0.980,0.997814
0.612,1.041,0.998046
0.612,1.102,0.998306
0.612,1.163,0.998482
0.612,1.224,0.998672
0.612,1.286,0.998814
0.612,1.347,0.998968
0.612,1.408,0.999108
0.612,1.469,0.999226
0.612,1.531,0.999316
0.612,1.592,0.999402
0.612,1.653,0.999480
0.612,1.714,0.999536
0.612,1.776,0.999576
0.612,1.837,0.999628
0.612,1.898,0.999672
0.612,1.959,0.999712
0.612,2.020,0.999740
0.612,2.082,0.999770
0.612,2.143,0.999798
0.612,2.204,0.999814
0.612,2.265,0.999826
0.612,2.327,0.999846
0.612,2.388,0.999866
0.612,2.449,0.999882
0.612,2.510,0.999896
0.612,2.571,0.999906
0.612,2.633,0.999912
0.612,2.694,0.999918
0.612,2.755,0.999936
0.612,2.816,0.999944
0.612,2.878,0.999948
0.612,2.939,0.999954
0.612,3.000,0.999960
0.673,0.000,0.008450
0.673,0.061,0.827702
0.673,0.122,0.980790
0.673,0.184,0.992244
0.673,0.245,0.993668
0.673,0.306,0.994490
0.673,0.367,0.995168
0.673,0.429,0.995756
0.673,0.490,0.996298
0.673,0.551,0.996736
0.673,0.612,0.997154
0.673,0.673,0.997518
0.673,0.735,0.997784
0.673,0.796,0.998024
0.673,0.857,0.998290
0.673,0.918,0.998470
0.673,0.980,0.998704
0.673,1.041,0.998880
0.673,1.102,0.999010
0.673,1.163,0.999100
0.673,1.224,0.999212
0.673,1.286,0.999304
0.673,1.347,0.999386
0.673,1.408,0.999448
0.673,1.469,0.999518
0.673,1.531,0.999598
0.673,1.592,0.999632
0.673,1.653,0.999672
0.673,1.714,0.999720
0.673,1.776,0.999756
0.673,1.837,0.999792
0.673,1.898,0.999824
0.673,1.959,0.999838
0.673,2.020,0.999854
0.673,2.082,0.999876
0.673,2.143,0.999888
0.673,2.204,0.999896
0.673,2.265,0.999912
0.673,2.327,0.999920
0.673,2.388,0.999930
0.673,2.449,0.999936
0.673,2.510,0.999938
0.673,2.571,0.999942
0.673,2.633,0.999948
0.673,2.694,0.999952
0.673,2.755,0.999958
0.673,2.816,0.999962
0.673,2.878,0.999968
0.673,2.939,0.999970
0.673,3.000,0.999974
0.735,0.000,0.001302
0.735,0.061,0.807546
0.735,0.122,0.979868
0.735,0.184,0.994826
0.735,0.245,0.995982
0.735,0.306,0.996560
0.735,0.367,0.997010
0.735,0.429,0.997418
0.735,0.490,0.997756
0.735,0.551,0.998048
0.735,0.612,0.998270
0.735,0.673,0.998478
0.735,0.735,0.998692
0.735,0.796,0.998872
0.735,0.857,0.999002
0.735,0.918,0.999094
0.735,0.980,0.999208
0.735,1.041,0.999300
0.735,1.102,0.999386
0.735,1.163,0.999448
0.735,1.224,0.999518
0.735,1.286,0.999596
0.735,1.347,0.999630
0.735,1.408,0.999672
0.735,1.469,0.999720
0.735,1.531,0.999756
0.735,1.592,0.999792
0.735,1.653,0.999824
0.735,1.714,0.999838
0.735,1.776,0.999854
0.735,1.837,0.999876
0.735,1.898,0.999888
0.735,1.959,0.999896
0.735,2.020,0.999912
0.735,2.082,0.999920
0.735,2.143,0.999930
0.735,2.204,0.999936
0.735,2.265,0.999938
0.735,2.327,0.999942
0.735,2.388,0.999948
0.735,2.449,0.999952
0.735,2.510,0.999958
0.735,2.571,0.999962
0.735,2.633,0.999968
0.735,2.694,0.999970
0.735,2.755,0.999974
0.735,2.816,0.999978
0.735,2.878,0.999978
0.735,2.939,0.999980
0.735,3.000,0.999984
0.796,0.000,-0.015700
0.796,0.061,0.783600
0.796,0.122,0.974288
0.796,0.184,0.995826
0.796,0.245,0.997648
0.796,0.306,0.998008
0.796,0.367,0.998238
0.796,0.429,0.998448
0.796,0.490,0.998670
0.796,0.551,0.998862
0.796,0.612,0.998996
0.796,0.673,0.999090
0.796,0.735,0.999202
0.796,0.796,0.999298
0.796,0.857,0.999382
0.796,0.918,0.999444
0.796,0.980,0.999518
0.796,1.041,0.999596
0.796,1.102,0.999630
0.796,1.163,0.999670
0.796,1.224,0.999718
0.796,1.286,0.999756
0.796,1.347,0.999792
0.796,1.408,0.999824
0.796,1.469,0.999838
0.796,1.531,0.999854
0.796,1.592,0.999876
0.796,1.653,0.999888
0.796,1.714,0.999896
0.796,1.776,0.999912
0.796,1.837,0.999920
0.796,1.898,0.999930
0.796,1.959,0.999936
0.796,2.020,0.999938
0.796,2.082,0.999942
0.796,2.143,0.999948
0.796,2.204,0.999952
0.796,2.265,0.999958
0.796,2.327,0.999962
0.796,2.388,0.999968
0.796,2.449,0.999970
0.796,2.510,0.999974
0.796,2.571,0.999978
0.796,2.633,0.999978
0.796,2.694,0.999980
0.796,2.755,0.999984
0.796,2.816,0.999984
0.796,2.878,0.999984
0.796,2.939,0.999984
0.796,3.000,0.999990
0.857,0.000,-0.010798
0.857,0.061,0.772758
0.857,0.122,0.972932
0.857,0.184,0.996702
0.857,0.245,0.998528
0.857,0.306,0.998840
0.857,0.367,0.998984
0.857,0.429,0.999082
0.857,0.490,0.999198
0.857,0.551,0.999296
0.857,0.612,0.999378
0.857,0.673,0.999442
0.857,0.735,0.999516
0.857,0.796,0.999594
0.857,0.857,0.999630
0.857,0.918,0.999670
0.857,0.980,0.999718
0.857,1.041,0.999754
0.857,1.102,0.999790
0.857,1.163,0.999824
0.857,1.224,0.999838
0.857,1.286,0.999854
0.857,1.347,0.999876
0.857,1.408,0.999888
0.857,1.469,0.999896
0.857,1.531,0.999912
0.857,1.592,0.999920
0.857,1.653,0.999930
0.857,1.714,0.999936
0.857,1.776,0.999938
0.857,1.837,0.999942
0.857,1.898,0.999948
0.857,1.959,0.999952
0.857,2.020,0.999958
0.857,2.082,0.999962
0.857,2.143,0.999968
0.857,2.204,0.999970
0.857,2.265,0.999974
0.857,2.327,0.999978
0.857,2.388,0.999978
0.857,2.449,0.999980
0.857,2.510,0.999984
0.857,2.571,0.999984
0.857,2.633,0.999984
0.857,2.694,0.999984
0.857,2.755,0.999990
0.857,2.816,0.999994
0.857,2.878,0.999994
0.857,2.939,0.999996
0.857,3.000,0.999996
0.918,0.000,0.015724
0.918,0.061,0.776126
0.918,0.122,0.968428
0.918,0.184,0.996380
0.918,0.245,0.999006
0.918,0.306,0.999286
0.918,0.367,0.999378
0.918,0.429,0.999440
0.918,0.490,0.999514
0.918,0.551,0.999594
0.918,0.612,0.999628
0.918,0.673,0.999668
0.918,0.735,0.999718
0.918,0.796,0.999754
0.918,0.857,0.999790
0.918,0.918,0.999822
0.918,0.980,0.999836
0.918,1.041,0.999854
0.918,1.102,0.999876
0.918,1.163,0.999888
0.918,1.224,0.999896
0.918,1.286,0.999912
0.918,1.347,0.999920
0.918,1.408,0.999930
0.918,1.469,0.999936
0.918,1.531,0.999938
0.918,1.592,0.999942
0.918,1.653,0.999948
0.918,1.714,0.999952
0.918,1.776,0.999958
0.918,1.837,0.999962
0.918,1.898,0.999968
0.918,1.959,0.999970
0.918,2.020,0.999974
0.918,2.082,0.999978
0.918,2.143,0.999978
0.918,2.204,0.999980
0.918,2.265,0.999984
0.918,2.327,0.999984
0.918,2.388,0.999984
0.918,2.449,0.999984
0.918,2.510,0.999990
0.918,2.571,0.999994
0.918,2.633,0.999994
0.918,2.694,0.999996
0.918,2.755,0.999996
0.918,2.816,0.999996
0.918,2.878,0.999996
0.918,2.939,0.999996
0.918,3.000,0.999996
0.980,0.000,0.006756
0.980,0.061,0.763524
0.980,0.122,0.967818
0.980,0.184,0.996998
0.980,0.245,0.999296
0.980,0.306,0.999564
0.980,0.367,0.999622
0.980,0.429,0.999660
0.980,0.490,0.999716
0.980,0.551,0.999752
0.980,0.612,0.999790
0.980,0.673,0.999822
0.980,0.735,0.999836
0.980,0.796,0.999852
0.980,0.857,0.999874
0.980,0.918,0.999888
0.980,0.980,0.999896
0.980,1.041,0.999912
0.980,1.102,0.999920
0.980,1.163,0.999930
0.980,1.224,0.999936
0.980,1.286,0.999938
0.980,1.347,0.999942
0.980,1.408,0.999948
0.980,1.469,0.999952
0.980,1.531,0.999958
0.980,1.592,0.999962
0.980,1.653,0.999968
0.980,1.714,0.999970
0.980,1.776,0.999974
0.980,1.837,0.999978
0.980,1.898,0.999978
0.980,1.959,0.999980
0.980,2.020,0.999984
0.980,2.082,0.999984
0.980,2.143,0.999984
0.980,2.204,0.999984
0.980,2.265,0.999990
0.980,2.327,0.999994
0.980,2.388,0.999994
0.980,2.449,0.999996
0.980,2.510,0.999996
0.980,2.571,0.999996
0.980,2.633,0.999996
0.980,2.694,0.999996
0.980,2.755,0.999996
0.980,2.816,0.999998
0.980,2.878,0.999998
0.980,2.939,0.999998
0.980,3.000,1.000000
1.041,0.000,0.001096
1.041,0.061,0.758124
1.041,0.122,0.962110
1.041,0.184,0.994642
1.041,0.245,0.999412
1.041,0.306,0.999724
1.041,0.367,0.999788
1.041,0.429,0.999820
1.041,0.490,0.999836
1.041,0.551,0.999852
1.041,0.612,0.999874
1.041,0.673,0.999886
1.041,0.735,0.999894
1.041,0.796,0.999912
1.041,0.857,0.999920
1.041,0.918,0.999930
1.041,0.980,0.999936
1.041,1.041,0.999938
1.041,1.102,0.999942
1.041,1.163,0.999948
1.041,1.224,0.999952
1.041,1.286,0.999958
1.041,1.347,0.999962
1.041,1.408,0.999968
1.041,1.469,0.999970
1.041,1.531,0.999974
1.041,1.592,0.999978
1.041,1.653,0.999978
1.041,1.714,0.999980
1.041,1.776,0.999984
1.041,1.837,0.999984
1.041,1.898,0.999984
1.041,1.959,0.999984
1.041,2.020,0.999990
1.041,2.082,0.999994
1.041,2.143,0.999994
1.041,2.204,0.999996
1.041,2.265,0.999996
1.041,2.327,0.999996
1.041,2.388,0.999996
1.041,2.449,0.999996
1.041,2.510,0.999996
1.041,2.571,0.999998
1.041,2.633,0.999998
1.041,2.694,0.999998
1.041,2.755,1.000000
1.041,2.816,1.000000
1.041,2.878,1.000000
1.041,2.939,1.000000
1.041,3.000,1.000000
1.102,0.000,-0.027592
1.102,0.061,0.751254
1.102,0.122,0.960168
1.102,0.184,0.994806
1.102,0.245,0.999224
1.102,0.306,0.999832
1.102,0.367,0.999874
1.102,0.429,0.999886
1.102,0.490,0.999894
1.102,0.551,0.999910
1.102,0.612,0.999918
1.102,0.673,0.999930
1.102,0.735,0.999936
1.102,0.796,0.999938
1.102,0.857,0.999942
1.102,0.918,0.999948
1.102,0.980,0.999952
1.102,1.041,0.999958
1.102,1.102,0.999962
1.102,1.163,0.999968
1.102,1.224,0.999970
1.102,1.286,0.999974
1.102,1.347,0.999978
1.102,1.408,0.999978
1.102,1.469,0.999980
1.102,1.531,0.999984
1.102,1.592,0.999984
1.102,1.653,0.999984
1.102,1.714,0.999984
1.102,1.776,0.999990
1.102,1.837,0.999994
1.102,1.898,0.999994
1.102,1.959,0.999996
1.102,2.020,0.999996
1.102,2.082,0.999996
1.102,2.143,0.999996
1.102,2.204,0.999996
1.102,2.265,0.999996
1.102,2.327,0.999998
1.102,2.388,0.999998
1.102,2.449,0.999998
1.102,2.510,1.000000
1.102,2.571,1.000000
1.102,2.633,1.000000
1.102,2.694,1.000000
1.102,2.755,1.000000
1.102,2.816,1.000000
1.102,2.878,1.000000
1.102,2.939,1.000000
1.102,3.000,1.000000
1.163,0.000,-0.005202
1.163,0.061,0.740972
1.163,0.122,0.956600
1.163,0.184,0.994830
1.163,0.245,0.999368
1.163,0.306,0.999876
1.163,0.367,0.999918
1.163,0.429,0.999928
1.163,0.490,0.999934
1.163,0.551,0.999938
1.163,0.612,0.999942
1.163,0.673,0.999948
1.163,0.735,0.999952
1.163,0.796,0.999958
1.163,0.857,0.999962
1.163,0.918,0.999968
1.163,0.980,0.999970
1.163,1.041,0.999974
1.163,1.102,0.999978
1.163,1.163,0.999978
1.163,1.224,0.999980
1.163,1.286,0.999984
1.163,1.347,0.999984
1.163,1.408,0.999984
1.163,1.469,0.999984
1.163,1.531,0.999990
1.163,1.592,0.999994
1.163,1.653,0.999994
1.163,1.714,0.999996
1.163,1.776,0.999996
1.163,1.837,0.999996
1.163,1.898,0.999996
1.163,1.959,0.999996
1.163,2.020,0.999996
1.163,2.082,0.999998
1.163,2.143,0.999998
1.163,2.204,0.999998
1.163,2.265,1.000000
1.163,2.327,1.000000
1.163,2.388,1.000000
1.163,2.449,1.000000
1.163,2.510,1.000000
1.163,2.571,1.000000
1.163,2.633,1.000000
1.163,2.694,1.000000
1.163,2.755,1.000000
1.163,2.816,1.000000
1.163,2.878,1.000000
1.163,2.939,1.000000
1.163,3.000,1.000000
1.224,0.000,-0.007972
1.224,0.061,0.749406
1.224,0.122,0.957722
1.224,0.184,0.994282
1.224,0.245,0.999118
1.224,0.306,0.999870
1.224,0.367,0.999926
1.224,0.429,0.999924
1.224,0.490,0.999948
1.224,0.551,0.999958
1.224,0.612,0.999962
1.224,0.673,0.999968
1.224,0.735,0.999970
1.224,0.796,0.999974
1.224,0.857,0.999978
1.224,0.918,0.999978
1.224,0.980,0.999980
1.224,1.041,0.999984
1.224,1.102,0.999984
1.224,1.163,0.999984
1.224,1.224,0.999984
1.224,1.286,0.999990
1.224,1.347,0.999994
1.224,1.408,0.999994
1.224,1.469,0.999996
1.224,1.531,0.999996
1.224,1.592,0.999996
1.224,1.653,0.999996
1.224,1.714,0.999996
1.224,1.776,0.999996
1.224,1.837,0.999998
1.224,1.898,0.999998
1.224,1.959,0.999998
1.224,2.020,1.000000
1.224,2.082,1.000000
1.224,2.143,1.000000
1.224,2.204,1.000000
1.224,2.265,1.000000
1.224,2.327,1.000000
1.224,2.388,1.000000
1.224,2.449,1.000000
1.224,2.510,1.000000
1.224,2.571,1.000000
1.224,2.633,1.000000
1.224,2.694,1.000000
1.224,2.755,1.000000
1.224,2.816,1.000000
1.224,2.878,1.000000
1.224,2.939,1.000000
1.224,3.000,1.000000
1.286,0.000,0.002364
1.286,0.061,0.733862
1.286,0.122,0.952338
1.286,0.184,0.994146
1.286,0.245,0.999182
1.286,0.306,0.999810
1.286,0.367,0.999952
1.286,0.429,0.999968
1.286,0.490,0.999970
1.286,0.551,0.999974
1.286,0.612,0.999978
1.286,0.673,0.999978
1.286,0.735,0.999980
1.286,0.796,0.999984
1.286,0.857,0.999984
1.286,0.918,0.999984
1.286,0.980,0.999984
1.286,1.041,0.999990
1.286,1.102,0.999994
1.286,1.163,0.999994
1.286,1.224,0.999996
1.286,1.286,0.999996
1.286,1.347,0.999996
1.286,1.408,0.999996
1.286,1.469,0.999996
